service_id,date,exception_type
0ANN0FER2013091220991231000002,20210223,1
0ANN0FER2010010120991231000002,20210223,1
0ANN0FER2020052820991231000002,20210223,1
0INV0FER2020091420991231000002,20210223,1
0INV0FER2020112720991231000002,20210223,1
SCOLFESA2017091320991231000002,20210223,1
SCOLFESA2019012120991231000002,20210223,1
SCOLFESA2019012120991231000002,20210224,1
SCOLFESA2017091320991231000002,20210224,1
0INV0FER2020112720991231000002,20210224,1
0INV0FER2020091420991231000002,20210224,1
0ANN0FER2020052820991231000002,20210224,1
0ANN0FER2010010120991231000002,20210224,1
0ANN0FER2013091220991231000002,20210224,1
0ANN0FER2011091220991231000002,20210224,1
0INV0FER2019041320991231000002,20210224,1
0INV0FER2019120220991231000002,20210224,1
0ANN0FER2020051420991231000002,20210224,1
0ANN0FER2020020120991231000002,20210224,1
0ANN0FER2019120220991231000002,20210224,1
0ANN0FER2019091120991231000002,20210224,1
0ANN0FER2017091320991231000002,20210224,1
0ANN0FER2018031920991231000002,20210224,1
SCOLFESA2019041320991231000002,20210224,1
SCOLFESA2019120220991231000002,20210224,1
0INV0FER2017091320991231000002,20210224,1
0INV0FER2014091520991231000002,20210224,1
SCOLFESA2020091420991231000002,20210224,1
SCOLFSNS2020020120991231000002,20210224,1
SCOLFSNS2020091420991231000002,20210224,1
0ANN0FER2015061120991231000002,20210224,1
0ANN0FER2015041320991231000002,20210224,1
0ANN0FER2014060920991231000002,20210224,1
0ANN0FER2020112720991231000002,20210224,1
0INV0FER2011091220991231000002,20210224,1
0ANN0FER2020091420991231000002,20210224,1
0ANN0FER2020060820991231000002,20210224,1
0ANN0FER2020060820991231000002,20210225,1
0ANN0FER2020091420991231000002,20210225,1
0INV0FER2011091220991231000002,20210225,1
0ANN0FER2020112720991231000002,20210225,1
0ANN0FER2014060920991231000002,20210225,1
0ANN0FER2015041320991231000002,20210225,1
0ANN0FER2015061120991231000002,20210225,1
SCOLFSNS2020091420991231000002,20210225,1
SCOLFSNS2020020120991231000002,20210225,1
SCOLFESA2020091420991231000002,20210225,1
0INV0FER2014091520991231000002,20210225,1
0INV0FER2017091320991231000002,20210225,1
SCOLFESA2019120220991231000002,20210225,1
SCOLFESA2019041320991231000002,20210225,1
0ANN0FER2018031920991231000002,20210225,1
0ANN0FER2017091320991231000002,20210225,1
0ANN0FER2019091120991231000002,20210225,1
0ANN0FER2019120220991231000002,20210225,1
0ANN0FER2020020120991231000002,20210225,1
0ANN0FER2020051420991231000002,20210225,1
0INV0FER2019120220991231000002,20210225,1
0INV0FER2019041320991231000002,20210225,1
0ANN0FER2011091220991231000002,20210225,1
0ANN0FER2013091220991231000002,20210225,1
0ANN0FER2010010120991231000002,20210225,1
0ANN0FER2020052820991231000002,20210225,1
0INV0FER2020091420991231000002,20210225,1
0INV0FER2020112720991231000002,20210225,1
SCOLFESA2017091320991231000002,20210225,1
SCOLFESA2019012120991231000002,20210225,1
SCOLFESA2019012120991231000002,20210226,1
SCOLFESA2017091320991231000002,20210226,1
0INV0FER2020112720991231000002,20210226,1
0INV0FER2020091420991231000002,20210226,1
0ANN0FER2020052820991231000002,20210226,1
0ANN0FER2010010120991231000002,20210226,1
0ANN0FER2013091220991231000002,20210226,1
0ANN0FER2011091220991231000002,20210226,1
0INV0FER2019041320991231000002,20210226,1
0INV0FER2019120220991231000002,20210226,1
0ANN0FER2020051420991231000002,20210226,1
0ANN0FER2020020120991231000002,20210226,1
0ANN0FER2019120220991231000002,20210226,1
0ANN0FER2019091120991231000002,20210226,1
0ANN0FER2017091320991231000002,20210226,1
0ANN0FER2018031920991231000002,20210226,1
SCOLFESA2019041320991231000002,20210226,1
SCOLFESA2019120220991231000002,20210226,1
0INV0FER2017091320991231000002,20210226,1
0INV0FER2014091520991231000002,20210226,1
SCOLFESA2020091420991231000002,20210226,1
SCOLFSNS2020020120991231000002,20210226,1
SCOLFSNS2020091420991231000002,20210226,1
0ANN0FER2015061120991231000002,20210226,1
0ANN0FER2015041320991231000002,20210226,1
0ANN0FER2014060920991231000002,20210226,1
0ANN0FER2020112720991231000002,20210226,1
0INV0FER2011091220991231000002,20210226,1
0ANN0FER2020091420991231000002,20210226,1
0ANN0FER2020060820991231000002,20210226,1
SCOLFESA2020091420991231000002,20210227,1
SCOLFESA2019120220991231000002,20210227,1
SCOLFESA2019041320991231000002,20210227,1
SCOLFESA2017091320991231000002,20210227,1
SCOLFESA2019012120991231000002,20210227,1
SCOLFESA2019012120991231000002,20210301,1
SCOLFESA2017091320991231000002,20210301,1
0INV0FER2020091420991231000002,20210301,1
0INV0FER2020112720991231000002,20210301,1
0ANN0FER2011091220991231000002,20210301,1
0ANN0FER2013091220991231000002,20210301,1
0ANN0FER2010010120991231000002,20210301,1
0ANN0FER2020052820991231000002,20210301,1
0ANN0FER2018031920991231000002,20210301,1
0ANN0FER2017091320991231000002,20210301,1
0ANN0FER2019091120991231000002,20210301,1
0ANN0FER2019120220991231000002,20210301,1
0ANN0FER2020020120991231000002,20210301,1
0ANN0FER2020051420991231000002,20210301,1
0INV0FER2019120220991231000002,20210301,1
0INV0FER2019041320991231000002,20210301,1
SCOLFESA2019041320991231000002,20210301,1
SCOLFESA2019120220991231000002,20210301,1
0INV0FER2014091520991231000002,20210301,1
0INV0FER2017091320991231000002,20210301,1
SCOLFESA2020091420991231000002,20210301,1
SCOLFSNS2020020120991231000002,20210301,1
SCOLFSNS2020091420991231000002,20210301,1
0ANN0FER2020060820991231000002,20210301,1
0ANN0FER2020091420991231000002,20210301,1
0INV0FER2011091220991231000002,20210301,1
0ANN0FER2020112720991231000002,20210301,1
0ANN0FER2014060920991231000002,20210301,1
0ANN0FER2015041320991231000002,20210301,1
0ANN0FER2015061120991231000002,20210301,1
0ANN0FER2015061120991231000002,20210302,1
0ANN0FER2015041320991231000002,20210302,1
0ANN0FER2014060920991231000002,20210302,1
0ANN0FER2020112720991231000002,20210302,1
0INV0FER2011091220991231000002,20210302,1
0ANN0FER2020091420991231000002,20210302,1
0ANN0FER2020060820991231000002,20210302,1
SCOLFSNS2020091420991231000002,20210302,1
SCOLFSNS2020020120991231000002,20210302,1
SCOLFESA2020091420991231000002,20210302,1
0INV0FER2017091320991231000002,20210302,1
0INV0FER2014091520991231000002,20210302,1
SCOLFESA2019120220991231000002,20210302,1
SCOLFESA2019041320991231000002,20210302,1
0INV0FER2019041320991231000002,20210302,1
0INV0FER2019120220991231000002,20210302,1
0ANN0FER2020051420991231000002,20210302,1
0ANN0FER2020020120991231000002,20210302,1
0ANN0FER2019120220991231000002,20210302,1
0ANN0FER2019091120991231000002,20210302,1
0ANN0FER2017091320991231000002,20210302,1
0ANN0FER2018031920991231000002,20210302,1
0ANN0FER2020052820991231000002,20210302,1
0ANN0FER2010010120991231000002,20210302,1
0ANN0FER2013091220991231000002,20210302,1
0ANN0FER2011091220991231000002,20210302,1
0INV0FER2020112720991231000002,20210302,1
0INV0FER2020091420991231000002,20210302,1
SCOLFESA2017091320991231000002,20210302,1
SCOLFESA2019012120991231000002,20210302,1
SCOLFESA2019012120991231000002,20210303,1
SCOLFESA2017091320991231000002,20210303,1
0INV0FER2020091420991231000002,20210303,1
0INV0FER2020112720991231000002,20210303,1
0ANN0FER2011091220991231000002,20210303,1
0ANN0FER2013091220991231000002,20210303,1
0ANN0FER2010010120991231000002,20210303,1
0ANN0FER2020052820991231000002,20210303,1
0ANN0FER2018031920991231000002,20210303,1
0ANN0FER2017091320991231000002,20210303,1
0ANN0FER2019091120991231000002,20210303,1
0ANN0FER2019120220991231000002,20210303,1
0ANN0FER2020020120991231000002,20210303,1
0ANN0FER2020051420991231000002,20210303,1
0INV0FER2019120220991231000002,20210303,1
0INV0FER2019041320991231000002,20210303,1
SCOLFESA2019041320991231000002,20210303,1
SCOLFESA2019120220991231000002,20210303,1
0INV0FER2014091520991231000002,20210303,1
0INV0FER2017091320991231000002,20210303,1
SCOLFESA2020091420991231000002,20210303,1
SCOLFSNS2020020120991231000002,20210303,1
SCOLFSNS2020091420991231000002,20210303,1
0ANN0FER2020060820991231000002,20210303,1
0ANN0FER2020091420991231000002,20210303,1
0INV0FER2011091220991231000002,20210303,1
0ANN0FER2020112720991231000002,20210303,1
0ANN0FER2014060920991231000002,20210303,1
0ANN0FER2015041320991231000002,20210303,1
0ANN0FER2015061120991231000002,20210303,1
0ANN0FER2015061120991231000002,20210304,1
0ANN0FER2015041320991231000002,20210304,1
0ANN0FER2014060920991231000002,20210304,1
0ANN0FER2020112720991231000002,20210304,1
0INV0FER2011091220991231000002,20210304,1
0ANN0FER2020091420991231000002,20210304,1
0ANN0FER2020060820991231000002,20210304,1
SCOLFSNS2020091420991231000002,20210304,1
SCOLFSNS2020020120991231000002,20210304,1
SCOLFESA2020091420991231000002,20210304,1
0INV0FER2017091320991231000002,20210304,1
0INV0FER2014091520991231000002,20210304,1
SCOLFESA2019120220991231000002,20210304,1
SCOLFESA2019041320991231000002,20210304,1
0INV0FER2019041320991231000002,20210304,1
0INV0FER2019120220991231000002,20210304,1
0ANN0FER2020051420991231000002,20210304,1
0ANN0FER2020020120991231000002,20210304,1
0ANN0FER2019120220991231000002,20210304,1
0ANN0FER2019091120991231000002,20210304,1
0ANN0FER2017091320991231000002,20210304,1
0ANN0FER2018031920991231000002,20210304,1
0ANN0FER2020052820991231000002,20210304,1
0ANN0FER2010010120991231000002,20210304,1
0ANN0FER2013091220991231000002,20210304,1
0ANN0FER2011091220991231000002,20210304,1
0INV0FER2020112720991231000002,20210304,1
0INV0FER2020091420991231000002,20210304,1
SCOLFESA2017091320991231000002,20210304,1
SCOLFESA2019012120991231000002,20210304,1
SCOLFESA2019012120991231000002,20210305,1
SCOLFESA2017091320991231000002,20210305,1
0INV0FER2020091420991231000002,20210305,1
0INV0FER2020112720991231000002,20210305,1
0ANN0FER2011091220991231000002,20210305,1
0ANN0FER2013091220991231000002,20210305,1
0ANN0FER2010010120991231000002,20210305,1
0ANN0FER2020052820991231000002,20210305,1
0ANN0FER2018031920991231000002,20210305,1
0ANN0FER2017091320991231000002,20210305,1
0ANN0FER2019091120991231000002,20210305,1
0ANN0FER2019120220991231000002,20210305,1
0ANN0FER2020020120991231000002,20210305,1
0ANN0FER2020051420991231000002,20210305,1
0INV0FER2019120220991231000002,20210305,1
0INV0FER2019041320991231000002,20210305,1
SCOLFESA2019041320991231000002,20210305,1
SCOLFESA2019120220991231000002,20210305,1
0INV0FER2014091520991231000002,20210305,1
0INV0FER2017091320991231000002,20210305,1
SCOLFESA2020091420991231000002,20210305,1
SCOLFSNS2020020120991231000002,20210305,1
SCOLFSNS2020091420991231000002,20210305,1
0ANN0FER2020060820991231000002,20210305,1
0ANN0FER2020091420991231000002,20210305,1
0INV0FER2011091220991231000002,20210305,1
0ANN0FER2020112720991231000002,20210305,1
0ANN0FER2014060920991231000002,20210305,1
0ANN0FER2015041320991231000002,20210305,1
0ANN0FER2015061120991231000002,20210305,1
SCOLFESA2020091420991231000002,20210306,1
SCOLFESA2019120220991231000002,20210306,1
SCOLFESA2019041320991231000002,20210306,1
SCOLFESA2017091320991231000002,20210306,1
SCOLFESA2019012120991231000002,20210306,1
SCOLFESA2019012120991231000002,20210308,1
SCOLFESA2017091320991231000002,20210308,1
0INV0FER2020112720991231000002,20210308,1
0INV0FER2020091420991231000002,20210308,1
0ANN0FER2020052820991231000002,20210308,1
0ANN0FER2010010120991231000002,20210308,1
0ANN0FER2013091220991231000002,20210308,1
0ANN0FER2011091220991231000002,20210308,1
0INV0FER2019041320991231000002,20210308,1
0INV0FER2019120220991231000002,20210308,1
0ANN0FER2020051420991231000002,20210308,1
0ANN0FER2020020120991231000002,20210308,1
0ANN0FER2019120220991231000002,20210308,1
0ANN0FER2019091120991231000002,20210308,1
0ANN0FER2017091320991231000002,20210308,1
0ANN0FER2018031920991231000002,20210308,1
SCOLFESA2019041320991231000002,20210308,1
SCOLFESA2019120220991231000002,20210308,1
0INV0FER2017091320991231000002,20210308,1
0INV0FER2014091520991231000002,20210308,1
SCOLFESA2020091420991231000002,20210308,1
SCOLFSNS2020020120991231000002,20210308,1
SCOLFSNS2020091420991231000002,20210308,1
0ANN0FER2015061120991231000002,20210308,1
0ANN0FER2015041320991231000002,20210308,1
0ANN0FER2014060920991231000002,20210308,1
0ANN0FER2020112720991231000002,20210308,1
0INV0FER2011091220991231000002,20210308,1
0ANN0FER2020091420991231000002,20210308,1
0ANN0FER2020060820991231000002,20210308,1
0ANN0FER2020060820991231000002,20210309,1
0ANN0FER2020091420991231000002,20210309,1
0INV0FER2011091220991231000002,20210309,1
0ANN0FER2020112720991231000002,20210309,1
0ANN0FER2014060920991231000002,20210309,1
0ANN0FER2015041320991231000002,20210309,1
0ANN0FER2015061120991231000002,20210309,1
0ANN0FER2020052820991231000002,20210309,1
SCOLFSNS2020091420991231000002,20210309,1
SCOLFSNS2020020120991231000002,20210309,1
SCOLFESA2020091420991231000002,20210309,1
0INV0FER2014091520991231000002,20210309,1
0INV0FER2017091320991231000002,20210309,1
SCOLFESA2019120220991231000002,20210309,1
SCOLFESA2019041320991231000002,20210309,1
0ANN0FER2018031920991231000002,20210309,1
0ANN0FER2017091320991231000002,20210309,1
0ANN0FER2019091120991231000002,20210309,1
0ANN0FER2019120220991231000002,20210309,1
0ANN0FER2020020120991231000002,20210309,1
0ANN0FER2020051420991231000002,20210309,1
0INV0FER2019120220991231000002,20210309,1
0INV0FER2019041320991231000002,20210309,1
0ANN0FER2011091220991231000002,20210309,1
0ANN0FER2013091220991231000002,20210309,1
0ANN0FER2010010120991231000002,20210309,1
0INV0FER2020091420991231000002,20210309,1
0INV0FER2020112720991231000002,20210309,1
SCOLFESA2017091320991231000002,20210309,1
SCOLFESA2019012120991231000002,20210309,1
SCOLFESA2019012120991231000002,20210310,1
SCOLFESA2017091320991231000002,20210310,1
0INV0FER2020112720991231000002,20210310,1
0INV0FER2020091420991231000002,20210310,1
0ANN0FER2010010120991231000002,20210310,1
0ANN0FER2013091220991231000002,20210310,1
0ANN0FER2011091220991231000002,20210310,1
0INV0FER2019041320991231000002,20210310,1
0INV0FER2019120220991231000002,20210310,1
0ANN0FER2020051420991231000002,20210310,1
0ANN0FER2020020120991231000002,20210310,1
0ANN0FER2019120220991231000002,20210310,1
0ANN0FER2019091120991231000002,20210310,1
0ANN0FER2017091320991231000002,20210310,1
0ANN0FER2018031920991231000002,20210310,1
SCOLFESA2019041320991231000002,20210310,1
SCOLFESA2019120220991231000002,20210310,1
0INV0FER2017091320991231000002,20210310,1
0INV0FER2014091520991231000002,20210310,1
SCOLFESA2020091420991231000002,20210310,1
SCOLFSNS2020020120991231000002,20210310,1
SCOLFSNS2020091420991231000002,20210310,1
0ANN0FER2020052820991231000002,20210310,1
0ANN0FER2015061120991231000002,20210310,1
0ANN0FER2015041320991231000002,20210310,1
0ANN0FER2014060920991231000002,20210310,1
0ANN0FER2020112720991231000002,20210310,1
0INV0FER2011091220991231000002,20210310,1
0ANN0FER2020091420991231000002,20210310,1
0ANN0FER2020060820991231000002,20210310,1
0ANN0FER2020060820991231000002,20210311,1
0ANN0FER2020091420991231000002,20210311,1
0INV0FER2011091220991231000002,20210311,1
0ANN0FER2020112720991231000002,20210311,1
0ANN0FER2014060920991231000002,20210311,1
0ANN0FER2015041320991231000002,20210311,1
0ANN0FER2015061120991231000002,20210311,1
0ANN0FER2020052820991231000002,20210311,1
SCOLFSNS2020091420991231000002,20210311,1
SCOLFSNS2020020120991231000002,20210311,1
SCOLFESA2020091420991231000002,20210311,1
0INV0FER2014091520991231000002,20210311,1
0INV0FER2017091320991231000002,20210311,1
SCOLFESA2019120220991231000002,20210311,1
SCOLFESA2019041320991231000002,20210311,1
0ANN0FER2018031920991231000002,20210311,1
0ANN0FER2017091320991231000002,20210311,1
0ANN0FER2019091120991231000002,20210311,1
0ANN0FER2019120220991231000002,20210311,1
0ANN0FER2020020120991231000002,20210311,1
0ANN0FER2020051420991231000002,20210311,1
0INV0FER2019120220991231000002,20210311,1
0INV0FER2019041320991231000002,20210311,1
0ANN0FER2011091220991231000002,20210311,1
0ANN0FER2013091220991231000002,20210311,1
0ANN0FER2010010120991231000002,20210311,1
0INV0FER2020091420991231000002,20210311,1
0INV0FER2020112720991231000002,20210311,1
SCOLFESA2017091320991231000002,20210311,1
SCOLFESA2019012120991231000002,20210311,1
SCOLFESA2019012120991231000002,20210312,1
SCOLFESA2017091320991231000002,20210312,1
0INV0FER2020112720991231000002,20210312,1
0INV0FER2020091420991231000002,20210312,1
0ANN0FER2010010120991231000002,20210312,1
0ANN0FER2013091220991231000002,20210312,1
0ANN0FER2011091220991231000002,20210312,1
0INV0FER2019041320991231000002,20210312,1
0INV0FER2019120220991231000002,20210312,1
0ANN0FER2020051420991231000002,20210312,1
0ANN0FER2020020120991231000002,20210312,1
0ANN0FER2019120220991231000002,20210312,1
0ANN0FER2019091120991231000002,20210312,1
0ANN0FER2017091320991231000002,20210312,1
0ANN0FER2018031920991231000002,20210312,1
SCOLFESA2019041320991231000002,20210312,1
SCOLFESA2019120220991231000002,20210312,1
0INV0FER2017091320991231000002,20210312,1
0INV0FER2014091520991231000002,20210312,1
SCOLFESA2020091420991231000002,20210312,1
SCOLFSNS2020020120991231000002,20210312,1
SCOLFSNS2020091420991231000002,20210312,1
0ANN0FER2020052820991231000002,20210312,1
0ANN0FER2015061120991231000002,20210312,1
0ANN0FER2015041320991231000002,20210312,1
0ANN0FER2014060920991231000002,20210312,1
0ANN0FER2020112720991231000002,20210312,1
0INV0FER2011091220991231000002,20210312,1
0ANN0FER2020091420991231000002,20210312,1
0ANN0FER2020060820991231000002,20210312,1
